  x,y,z,rho,u,v,w,p
     6.818180,      3.866927,      0.000000,      1.021694,    172.706055,     -0.543864,      0.000000,  83618.921875
     6.969700,      3.866674,      0.000000,      1.023017,    171.862122,     -0.515272,      0.000000,  83770.718750
     7.121210,      3.866667,      0.000000,      1.024264,    171.067291,     -0.483010,      0.000000,  83913.882812
     7.272730,      3.866667,      0.000000,      1.025429,    170.325439,     -0.448784,      0.000000,  84047.679688
     7.424240,      3.866667,      0.000000,      1.026509,    169.638840,     -0.413624,      0.000000,  84171.656250
     7.575760,      3.866667,      0.000000,      1.027500,    169.008621,     -0.378372,      0.000000,  84285.585938
     7.727270,      3.866667,      0.000000,      1.028404,    168.434250,     -0.343695,      0.000000,  84389.531250
     7.878790,      3.866667,      0.000000,      1.029224,    167.914398,     -0.310132,      0.000000,  84483.718750
     8.030300,      3.866667,      0.000000,      1.029961,    167.446991,     -0.278118,      0.000000,  84568.515625
     8.181820,      3.866667,      0.000000,      1.030620,    167.029297,     -0.247963,      0.000000,  84644.382812
     8.333330,      3.866667,      0.000000,      1.031207,    166.658157,     -0.219844,      0.000000,  84711.898438
     8.484850,      3.866667,      0.000000,      1.031726,    166.330200,     -0.193843,      0.000000,  84771.609375
     8.636360,      3.866667,      0.000000,      1.032182,    166.042007,     -0.169975,      0.000000,  84824.156250
     8.787880,      3.866667,      0.000000,      1.032582,    165.790222,     -0.148212,      0.000000,  84870.132812
     8.939390,      3.866667,      0.000000,      1.032929,    165.571457,     -0.128496,      0.000000,  84910.132812
     9.090910,      3.866667,      0.000000,      1.033230,    165.382492,     -0.110721,      0.000000,  84944.757812
     9.242420,      3.866667,      0.000000,      1.033489,    165.220306,     -0.094771,      0.000000,  84974.562500
     9.393940,      3.866667,      0.000000,      1.033710,    165.082092,     -0.080529,      0.000000,  85000.015625
     9.545450,      3.866667,      0.000000,      1.033897,    164.965118,     -0.067851,      0.000000,  85021.593750
     9.696970,      3.866667,      0.000000,      1.034055,    164.867035,     -0.056589,      0.000000,  85039.726562
     9.848480,      3.866667,      0.000000,      1.034186,    164.785614,     -0.046617,      0.000000,  85054.820312
    10.000000,      3.866667,      0.000000,      1.034293,    164.719009,     -0.037802,      0.000000,  85067.218750
    10.151520,      3.866667,      0.000000,      1.034380,    164.665390,     -0.030033,      0.000000,  85077.265625
    10.303030,      3.866667,      0.000000,      1.034449,    164.623154,     -0.023222,      0.000000,  85085.242188
    10.454550,      3.866667,      0.000000,      1.034503,    164.590942,     -0.017274,      0.000000,  85091.406250
    10.606060,      3.866667,      0.000000,      1.034542,    164.567474,     -0.012099,      0.000000,  85095.960938
    10.757580,      3.866667,      0.000000,      1.034570,    164.551712,     -0.007597,      0.000000,  85099.148438
    10.909090,      3.866667,      0.000000,      1.034586,    164.542557,     -0.003661,      0.000000,  85101.132812
    11.060610,      3.866667,      0.000000,      1.034594,    164.539124,     -0.000214,      0.000000,  85102.078125
    11.212120,      3.866667,      0.000000,      1.034595,    164.540695,      0.002818,      0.000000,  85102.070312
    11.363640,      3.866667,      0.000000,      1.034588,    164.546646,      0.005480,      0.000000,  85101.304688
    11.515150,      3.866667,      0.000000,      1.034575,    164.556351,      0.007800,      0.000000,  85099.851562
    11.666670,      3.866667,      0.000000,      1.034557,    164.569244,      0.009806,      0.000000,  85097.804688
    11.818180,      3.866667,      0.000000,      1.034535,    164.584961,      0.011527,      0.000000,  85095.273438
    11.969700,      3.866667,      0.000000,      1.034509,    164.603088,      0.013013,      0.000000,  85092.296875
    12.121210,      3.866667,      0.000000,      1.034480,    164.623276,      0.014309,      0.000000,  85088.960938
    12.272730,      3.866667,      0.000000,      1.034448,    164.645172,      0.015440,      0.000000,  85085.304688
    12.424240,      3.866667,      0.000000,      1.034414,    164.668549,      0.016410,      0.000000,  85081.382812
    12.575760,      3.866667,      0.000000,      1.034378,    164.693192,      0.017223,      0.000000,  85077.250000
    12.727270,      3.866667,      0.000000,      1.034341,    164.718872,      0.017910,      0.000000,  85072.960938
    12.878790,      3.866667,      0.000000,      1.034302,    164.745544,      0.018498,      0.000000,  85068.523438
    13.030300,      3.866667,      0.000000,      1.034262,    164.772873,      0.018989,      0.000000,  85063.953125
    13.181820,      3.866667,      0.000000,      1.034221,    164.800842,      0.019390,      0.000000,  85059.281250
    13.333330,      3.866667,      0.000000,      1.034180,    164.829224,      0.019721,      0.000000,  85054.523438
    13.484850,      3.866667,      0.000000,      1.034137,    164.857895,      0.019998,      0.000000,  85049.687500
    13.636360,      3.866667,      0.000000,      1.034095,    164.886856,      0.020212,      0.000000,  85044.812500
    13.787880,      3.866667,      0.000000,      1.034052,    164.916077,      0.020379,      0.000000,  85039.921875
    13.939390,      3.866667,      0.000000,      1.034009,    164.945419,      0.020517,      0.000000,  85034.984375
    14.090910,      3.866667,      0.000000,      1.033966,    164.974808,      0.020622,      0.000000,  85030.046875
    14.242420,      3.866667,      0.000000,      1.033923,    165.004333,      0.020661,      0.000000,  85025.101562
    14.393940,      3.866667,      0.000000,      1.033880,    165.033615,      0.020631,      0.000000,  85020.101562
    14.545450,      3.866667,      0.000000,      1.033837,    165.063248,      0.020506,      0.000000,  85015.257812
    14.696970,      3.866667,      0.000000,      1.033792,    165.091690,      0.020047,      0.000000,  85010.023438
    14.848480,      3.866667,      0.000000,      1.033762,    165.122284,      0.019362,      0.000000,  85005.773438
    15.000000,      3.866667,      0.000000,      1.033756,    165.145630,      0.018933,      0.000000,  85004.039062
     0.000000,      4.000000,      0.000000,      1.040417,    160.879547,      0.027792,      0.000000,  85764.343750
     0.151520,      4.000000,      0.000000,      1.040410,    160.929794,      0.033096,      0.000000,  85763.515625
     0.303030,      4.000000,      0.000000,      1.040330,    161.043015,      0.035529,      0.000000,  85754.242188
     0.454550,      4.000000,      0.000000,      1.040128,    161.226166,      0.032344,      0.000000,  85730.976562
     0.606060,      4.000000,      0.000000,      1.039826,    161.472900,      0.029881,      0.000000,  85696.148438
     0.757580,      4.000000,      0.000000,      1.039433,    161.782288,      0.029253,      0.000000,  85650.789062
     0.909090,      4.000000,      0.000000,      1.038946,    162.156128,      0.029416,      0.000000,  85594.648438
     1.060610,      4.000000,      0.000000,      1.038362,    162.596481,      0.029624,      0.000000,  85527.296875
     1.212120,      4.000000,      0.000000,      1.037677,    163.104858,      0.029635,      0.000000,  85448.343750
     1.363640,      4.000000,      0.000000,      1.036888,    163.682434,      0.029367,      0.000000,  85357.460938
     1.515150,      4.000000,      0.000000,      1.035992,    164.330078,      0.028773,      0.000000,  85254.335938
     1.666670,      4.000000,      0.000000,      1.034987,    165.048080,      0.027745,      0.000000,  85138.718750
     1.818180,      4.000000,      0.000000,      1.033872,    165.835876,      0.026171,      0.000000,  85010.515625
     1.969700,      4.000000,      0.000000,      1.032647,    166.691727,      0.024001,      0.000000,  84869.703125
     2.121210,      4.000000,      0.000000,      1.031314,    167.612305,      0.021083,      0.000000,  84716.523438
     2.272730,      4.000000,      0.000000,      1.029877,    168.592804,      0.017282,      0.000000,  84551.523438
     2.424240,      4.000000,      0.000000,      1.028342,    169.627014,      0.012605,      0.000000,  84375.484375
     2.575760,      4.000000,      0.000000,      1.026720,    170.707123,      0.007101,      0.000000,  84189.460938
     2.727270,      4.000000,      0.000000,      1.025022,    171.823227,      0.000865,      0.000000,  83994.921875
     2.878790,      4.000000,      0.000000,      1.023264,    172.963318,     -0.005975,      0.000000,  83793.648438
     3.030300,      4.000000,      0.000000,      1.021466,    174.113388,     -0.013235,      0.000000,  83587.851562
     3.181820,      4.000000,      0.000000,      1.019649,    175.257507,     -0.020668,      0.000000,  83380.164062
     3.333330,      4.000000,      0.000000,      1.017842,    176.377869,     -0.028020,      0.000000,  83173.617188
     3.484850,      4.000000,      0.000000,      1.016072,    177.455627,     -0.035080,      0.000000,  82971.593750
     3.636360,      4.000000,      0.000000,      1.014374,    178.470917,     -0.041666,      0.000000,  82777.773438
     3.787880,      4.000000,      0.000000,      1.012780,    179.403534,     -0.047531,      0.000000,  82596.015625
     3.939390,      4.000000,      0.000000,      1.011326,    180.233917,     -0.052419,      0.000000,  82430.171875
     4.090910,      4.000000,      0.000000,      1.010044,    180.943878,     -0.056176,      0.000000,  82284.054688
     4.242420,      4.000000,      0.000000,      1.008965,    181.517441,     -0.058674,      0.000000,  82161.117188
     4.393940,      4.000000,      0.000000,      1.008116,    181.941666,     -0.059782,      0.000000,  82064.359375
     4.545450,      4.000000,      0.000000,      1.007517,    182.207474,     -0.059426,      0.000000,  81996.109375
     4.696970,      4.000000,      0.000000,      1.007182,    182.310242,     -0.057608,      0.000000,  81957.945312
     4.848480,      4.000000,      0.000000,      1.007118,    182.249847,     -0.054382,      0.000000,  81950.531250
     5.000000,      4.000000,      0.000000,      1.007319,    182.031174,     -0.049850,      0.000000,  81973.531250
     5.151520,      4.000000,      0.000000,      1.007777,    181.663300,     -0.044129,      0.000000,  82025.679688
     5.303030,      4.000000,      0.000000,      1.008471,    181.159576,     -0.037404,      0.000000,  82104.765625
     5.454550,      4.000000,      0.000000,      1.009374,    180.536301,     -0.029922,      0.000000,  82207.906250
     5.606060,      4.000000,      0.000000,      1.010458,    179.812119,     -0.021942,      0.000000,  82331.656250
     5.757580,      4.000000,      0.000000,      1.011689,    179.007050,     -0.013781,      0.000000,  82472.210938
     5.909090,      4.000000,      0.000000,      1.013031,    178.141418,     -0.005769,      0.000000,  82625.585938
     6.060610,      4.000000,      0.000000,      1.014450,    177.235168,      0.001794,      0.000000,  82787.898438
