  x,y,z,rho,u,v,w,p
    12.121210,      0.400000,      0.000000,      1.026179,    153.417282,     -0.047698,      0.000000,  85074.710938
    12.272730,      0.400000,      0.000000,      1.026122,    153.436905,     -0.044631,      0.000000,  85069.140625
    12.424240,      0.400000,      0.000000,      1.026067,    153.454941,     -0.041942,      0.000000,  85063.890625
    12.575760,      0.400000,      0.000000,      1.026016,    153.471558,     -0.039575,      0.000000,  85058.945312
    12.727270,      0.400000,      0.000000,      1.025967,    153.487000,     -0.037492,      0.000000,  85054.242188
    12.878790,      0.400000,      0.000000,      1.025920,    153.501358,     -0.035655,      0.000000,  85049.742188
    13.030300,      0.400000,      0.000000,      1.025874,    153.514969,     -0.034023,      0.000000,  85045.445312
    13.181820,      0.400000,      0.000000,      1.025831,    153.527603,     -0.032578,      0.000000,  85041.304688
    13.333330,      0.400000,      0.000000,      1.025789,    153.539734,     -0.031307,      0.000000,  85037.335938
    13.484850,      0.400000,      0.000000,      1.025747,    153.551392,     -0.030152,      0.000000,  85033.476562
    13.636360,      0.400000,      0.000000,      1.025707,    153.562439,     -0.029110,      0.000000,  85029.710938
    13.787880,      0.400000,      0.000000,      1.025668,    153.573181,     -0.028153,      0.000000,  85026.093750
    13.939390,      0.400000,      0.000000,      1.025630,    153.583557,     -0.027248,      0.000000,  85022.546875
    14.090910,      0.400000,      0.000000,      1.025593,    153.593475,     -0.026392,      0.000000,  85019.085938
    14.242420,      0.400000,      0.000000,      1.025557,    153.603333,     -0.025540,      0.000000,  85015.742188
    14.393940,      0.400000,      0.000000,      1.025521,    153.612671,     -0.024612,      0.000000,  85012.398438
    14.545450,      0.400000,      0.000000,      1.025486,    153.621902,     -0.023715,      0.000000,  85009.242188
    14.696970,      0.400000,      0.000000,      1.025452,    153.630524,     -0.022579,      0.000000,  85006.023438
    14.848480,      0.400000,      0.000000,      1.025422,    153.639633,     -0.020707,      0.000000,  85003.070312
    15.000000,      0.400000,      0.000000,      1.025406,    153.646667,     -0.019210,      0.000000,  85001.468750
     0.000000,      0.533333,      0.000000,      1.046223,    156.834488,      0.120419,      0.000000,  86435.117188
     0.151520,      0.533333,      0.000000,      1.046286,    156.775589,      0.274316,      0.000000,  86442.445312
     0.303030,      0.533333,      0.000000,      1.046456,    156.638260,      0.509852,      0.000000,  86462.117188
     0.454550,      0.533333,      0.000000,      1.046767,    156.402283,      0.758595,      0.000000,  86498.117188
     0.606060,      0.533333,      0.000000,      1.047222,    156.059952,      1.031304,      0.000000,  86550.718750
     0.757580,      0.533333,      0.000000,      1.047835,    155.598190,      1.343312,      0.000000,  86621.734375
     0.909090,      0.533333,      0.000000,      1.048625,    155.003906,      1.712202,      0.000000,  86713.335938
     1.060610,      0.533333,      0.000000,      1.049612,    154.257126,      2.160139,      0.000000,  86827.695312
     1.212120,      0.533333,      0.000000,      1.050826,    153.335480,      2.718723,      0.000000,  86968.664062
     1.363640,      0.533333,      0.000000,      1.052290,    152.205688,      3.433449,      0.000000,  87138.703125
     1.515150,      0.533333,      0.000000,      1.054064,    150.842834,      4.369487,      0.000000,  87345.109375
     1.666670,      0.533333,      0.000000,      1.056109,    149.202301,      5.652966,      0.000000,  87583.523438
     1.818180,      0.533333,      0.000000,      1.058401,    147.286621,      7.460627,      0.000000,  87851.585938
     1.969700,      0.533333,      0.000000,      1.060865,    145.245407,      9.976374,      0.000000,  88141.242188
     2.121210,      0.536341,      0.000000,      1.062904,    143.484970,     13.394753,      0.000000,  88383.929688
     2.272730,      0.548457,      0.000000,      1.063542,    142.664749,     17.711847,      0.000000,  88465.742188
     2.424240,      0.569413,      0.000000,      1.062112,    143.264420,     22.617092,      0.000000,  88307.695312
     2.575760,      0.598472,      0.000000,      1.058348,    145.441269,     27.694534,      0.000000,  87879.085938
     2.727270,      0.634569,      0.000000,      1.052258,    149.157303,     32.570923,      0.000000,  87181.812500
     2.878790,      0.676403,      0.000000,      1.044016,    154.294113,     36.962982,      0.000000,  86237.937500
     3.030300,      0.722457,      0.000000,      1.033691,    160.757523,     40.645729,      0.000000,  85057.875000
     3.181820,      0.771086,      0.000000,      1.021382,    168.436569,     43.395515,      0.000000,  83655.671875
     3.333330,      0.820512,      0.000000,      1.007275,    177.174316,     44.977623,      0.000000,  82055.648438
     3.484850,      0.868959,      0.000000,      0.991668,    186.745132,     45.160622,      0.000000,  80295.132812
     3.636360,      0.914667,      0.000000,      0.975017,    196.833511,     43.735668,      0.000000,  78428.492188
     3.787880,      0.955989,      0.000000,      0.957961,    207.020599,     40.541145,      0.000000,  76529.585938
     3.939390,      0.991436,      0.000000,      0.941342,    216.780655,     35.490906,      0.000000,  74692.882812
     4.090910,      1.019724,      0.000000,      0.926203,    225.487579,     28.609049,      0.000000,  73032.890625
     4.242420,      1.039831,      0.000000,      0.913756,    232.442429,     20.066792,      0.000000,  71680.015625
     4.393940,      1.051028,      0.000000,      0.905271,    236.944183,     10.221232,      0.000000,  70769.109375
     4.545450,      1.052909,      0.000000,      0.901826,    238.418671,     -0.367297,      0.000000,  70413.585938
     4.696970,      1.045412,      0.000000,      0.903951,    236.589340,    -10.977183,      0.000000,  70668.937500
     4.848480,      1.028798,      0.000000,      0.911340,    231.593597,    -20.844725,      0.000000,  71503.835938
     5.000000,      1.003682,      0.000000,      0.922919,    223.953217,    -29.319292,      0.000000,  72806.359375
     5.151520,      0.970957,      0.000000,      0.937244,    214.417038,    -35.967533,      0.000000,  74424.937500
     5.303030,      0.931809,      0.000000,      0.952923,    203.784714,    -40.595852,      0.000000,  76210.546875
     5.454550,      0.887661,      0.000000,      0.968842,    192.788025,    -43.216400,      0.000000,  78040.101562
     5.606060,      0.840107,      0.000000,      0.984194,    182.032089,    -43.991398,      0.000000,  79820.804688
     5.757580,      0.790855,      0.000000,      0.998430,    171.977371,    -43.171265,      0.000000,  81486.117188
     5.909090,      0.741697,      0.000000,      1.011191,    162.949356,    -41.041447,      0.000000,  82990.179688
     6.060610,      0.694403,      0.000000,      1.022266,    155.162308,    -37.887993,      0.000000,  84303.820312
     6.212120,      0.650689,      0.000000,      1.031534,    148.744797,    -33.977737,      0.000000,  85409.007812
     6.363640,      0.612131,      0.000000,      1.038944,    143.774017,    -29.551966,      0.000000,  86296.554688
     6.515150,      0.580116,      0.000000,      1.044445,    140.287567,    -24.832125,      0.000000,  86957.992188
     6.666670,      0.555815,      0.000000,      1.048057,    138.327316,    -20.066652,      0.000000,  87394.093750
     6.818180,      0.540093,      0.000000,      1.049774,    137.897430,    -15.561393,      0.000000,  87602.445312
     6.969700,      0.533524,      0.000000,      1.049546,    138.846695,    -11.619454,      0.000000,  87577.531250
     7.121210,      0.533333,      0.000000,      1.047759,    140.722488,     -8.447427,      0.000000,  87368.843750
     7.272730,      0.533333,      0.000000,      1.045310,    142.895523,     -6.118299,      0.000000,  87084.304688
     7.424240,      0.533333,      0.000000,      1.042845,    144.950378,     -4.549969,      0.000000,  86798.921875
     7.575760,      0.533333,      0.000000,      1.040657,    146.692291,     -3.528863,      0.000000,  86546.492188
     7.727270,      0.533333,      0.000000,      1.038843,    148.092789,     -2.829223,      0.000000,  86338.226562
     7.878790,      0.533333,      0.000000,      1.037295,    149.230423,     -2.307698,      0.000000,  86161.242188
     8.030300,      0.533333,      0.000000,      1.035980,    150.161362,     -1.903189,      0.000000,  86011.492188
     8.181820,      0.533333,      0.000000,      1.034859,    150.930313,     -1.584352,      0.000000,  85884.617188
     8.333330,      0.533333,      0.000000,      1.033900,    151.570190,     -1.329189,      0.000000,  85776.523438
     8.484850,      0.533333,      0.000000,      1.033076,    152.104858,     -1.122316,      0.000000,  85684.234375
     8.636360,      0.533333,      0.000000,      1.032366,    152.553558,     -0.952865,      0.000000,  85605.125000
     8.787880,      0.533333,      0.000000,      1.031750,    152.931763,     -0.812713,      0.000000,  85536.960938
     8.939390,      0.533333,      0.000000,      1.031214,    153.251358,     -0.695842,      0.000000,  85478.023438
     9.090910,      0.533333,      0.000000,      1.030747,    153.521912,     -0.597843,      0.000000,  85426.937500
     9.242420,      0.533333,      0.000000,      1.030337,    153.751297,     -0.515320,      0.000000,  85382.554688
     9.393940,      0.533333,      0.000000,      1.029977,    153.946045,     -0.445527,      0.000000,  85343.867188
     9.545450,      0.533333,      0.000000,      1.029659,    154.111557,     -0.386248,      0.000000,  85310.015625
     9.696970,      0.533333,      0.000000,      1.029378,    154.252365,     -0.335721,      0.000000,  85280.328125
     9.848480,      0.533333,      0.000000,      1.029128,    154.372040,     -0.292546,      0.000000,  85254.218750
    10.000000,      0.533333,      0.000000,      1.028905,    154.473801,     -0.255587,      0.000000,  85231.195312
    10.151520,      0.533333,      0.000000,      1.028706,    154.560349,     -0.223908,      0.000000,  85210.812500
    10.303030,      0.533333,      0.000000,      1.028527,    154.633759,     -0.196699,      0.000000,  85192.750000
    10.454550,      0.533333,      0.000000,      1.028366,    154.696152,     -0.173284,      0.000000,  85176.640625
    10.606060,      0.533333,      0.000000,      1.028220,    154.749069,     -0.153107,      0.000000,  85162.257812
    10.757580,      0.533333,      0.000000,      1.028087,    154.793915,     -0.135707,      0.000000,  85149.359375
    10.909090,      0.533333,      0.000000,      1.027966,    154.831757,     -0.120703,      0.000000,  85137.773438
    11.060610,      0.533333,      0.000000,      1.027855,    154.863754,     -0.107754,      0.000000,  85127.273438
    11.212120,      0.533333,      0.000000,      1.027754,    154.890625,     -0.096558,      0.000000,  85117.742188
    11.363640,      0.533333,      0.000000,      1.027660,    154.913284,     -0.086866,      0.000000,  85109.062500
    11.515150,      0.533333,      0.000000,      1.027572,    154.932281,     -0.078484,      0.000000,  85101.117188
    11.666670,      0.533333,      0.000000,      1.027490,    154.948196,     -0.071231,      0.000000,  85093.796875
