  x,y,z,rho,u,v,w,p
    22.978024,    -25.535601,      0.000000,      0.077116,    432.178680,   -490.011871,      0.000000,   2175.690430
    23.501865,    -26.145144,      0.000000,      0.078690,    428.606110,   -486.651001,      0.000000,   2166.432617
    24.027782,    -26.756666,      0.000000,      0.083979,    415.173798,   -475.600861,      0.000000,   2348.963135
    24.555763,    -27.370878,      0.000000,      0.094355,    391.463043,   -455.008209,      0.000000,   2831.088867
    25.085724,    -27.987852,      0.000000,      0.110325,    361.798370,   -426.607941,      0.000000,   3676.919434
    25.617752,    -28.607393,      0.000000,      0.131158,    331.994904,   -394.965057,      0.000000,   4870.034180
    26.151749,    -29.229616,      0.000000,      0.155082,    305.649231,   -364.609314,      0.000000,   6315.824707
    26.687632,    -29.854406,      0.000000,      0.179977,    283.730621,   -338.143616,      0.000000,   7881.883301
    27.225479,    -30.481781,      0.000000,      0.204033,    265.919006,   -316.352600,      0.000000,   9441.959961
    27.765121,    -31.111744,      0.000000,      0.226139,    251.511917,   -298.875183,      0.000000,  10909.338867
    28.306738,    -31.744286,      0.000000,      0.246009,    239.752228,   -284.820892,      0.000000,  12252.275391
    28.850227,    -32.379227,      0.000000,      0.264063,    229.808868,   -273.156494,      0.000000,  13491.407227
    29.395416,    -33.016666,      0.000000,      0.281319,    220.747910,   -262.782166,      0.000000,  14694.905273
    29.942484,    -33.656593,      0.000000,      0.299089,    211.760147,   -252.694443,      0.000000,  15958.157227
    30.491333,    -34.298935,      0.000000,      0.318415,    202.429108,   -242.257965,      0.000000,  17361.101562
    31.041973,    -34.943680,      0.000000,      0.339495,    192.865494,   -231.386276,      0.000000,  18921.429688
    31.594297,    -35.590832,      0.000000,      0.361421,    183.657578,   -220.529617,      0.000000,  20567.794922
    32.148415,    -36.240402,      0.000000,      0.382483,    175.615509,   -210.463577,      0.000000,  22158.933594
    32.704227,    -36.892189,      0.000000,      0.400758,    169.310303,   -201.853607,      0.000000,  23534.250000
    33.261627,    -37.546398,      0.000000,      0.414916,    164.735275,   -194.874008,      0.000000,  24582.814453
    33.820820,    -38.202927,      0.000000,      0.425024,    161.482590,   -189.273102,      0.000000,  25303.316406
    34.381607,    -38.861683,      0.000000,      0.432322,    159.023819,   -184.429276,      0.000000,  25782.894531
    34.943996,    -39.522774,      0.000000,      0.437840,    156.669647,   -179.400818,      0.000000,  26103.720703
    35.508080,    -40.186096,      0.000000,      0.442274,    153.748108,   -173.693024,      0.000000,  26352.378906
    36.073662,    -40.851562,      0.000000,      0.446478,    150.008514,   -167.383484,      0.000000,  26624.257812
    36.640846,    -41.519360,      0.000000,      0.450798,    145.475662,   -160.652298,      0.000000,  26935.617188
    37.209621,    -42.189308,      0.000000,      0.451522,    139.682144,   -153.154816,      0.000000,  27052.966797
    37.779999,    -42.861500,      0.000000,      0.449304,    134.974960,   -147.443619,      0.000000,  26976.580078
   -10.000000,      0.320000,      0.000000,      0.741856,    314.474091,     -0.018702,      0.000000,  53415.183594
    -9.280835,      0.320000,      0.000000,      0.741312,    314.710571,     -0.015536,      0.000000,  53360.378906
    -8.576408,      0.320000,      0.000000,      0.740251,    315.175507,     -0.011961,      0.000000,  53253.546875
    -7.887254,      0.320000,      0.000000,      0.738696,    315.858185,     -0.012300,      0.000000,  53097.203125
    -7.213914,      0.320000,      0.000000,      0.736682,    316.738953,     -0.013425,      0.000000,  52894.898438
    -6.557034,      0.320000,      0.000000,      0.734248,    317.796936,     -0.006313,      0.000000,  52650.773438
    -5.917302,      0.320000,      0.000000,      0.731398,    319.015503,      0.008312,      0.000000,  52365.359375
    -5.295492,      0.320000,      0.000000,      0.728119,    320.387726,      0.009758,      0.000000,  52037.785156
    -4.692504,      0.320000,      0.000000,      0.724477,    321.921997,      0.022908,      0.000000,  51674.621094
    -4.109334,      0.320000,      0.000000,      0.720505,    323.702881,      0.127601,      0.000000,  51279.117188
    -3.547157,      0.320562,      0.000000,      0.715804,    325.896851,      0.215226,      0.000000,  50811.367188
    -3.007346,      0.320926,      0.000000,      0.709817,    328.586182,      0.098559,      0.000000,  50216.347656
    -2.491548,      0.320779,      0.000000,      0.702208,    331.764374,     -0.059531,      0.000000,  49466.242188
    -2.001776,      0.320011,      0.000000,      0.693404,    335.653625,     -0.527504,      0.000000,  48613.308594
    -1.540570,      0.319613,      0.000000,      0.682720,    340.307098,     -0.947789,      0.000000,  47581.902344
    -1.111251,      0.316886,      0.000000,      0.666289,    348.637970,     -0.624227,      0.000000,  45957.214844
    -0.718471,      0.322019,      0.000000,      0.630590,    366.940338,     -6.601201,      0.000000,  42544.695312
    -0.369285,      0.295280,      0.000000,      0.560874,    393.836243,    -30.157551,      0.000000,  36298.347656
    -0.076392,      0.228056,      0.000000,      0.474141,    422.146637,    -69.596329,      0.000000,  28851.773438
     0.121212,      0.152038,      0.000000,      0.388521,    446.839539,   -120.666534,      0.000000,  21993.646484
     0.325003,      0.036245,      0.000000,      0.296826,    460.285522,   -188.806900,      0.000000,  15433.650391
     0.582479,     -0.147765,      0.000000,      0.213735,    457.258820,   -267.759857,      0.000000,  10007.260742
     0.866524,     -0.378601,      0.000000,      0.155518,    440.917786,   -339.921234,      0.000000,   6528.240234
     1.169672,     -0.693249,      0.000000,      0.120092,    419.114838,   -396.083496,      0.000000,   4565.178711
     1.488042,     -1.025744,      0.000000,      0.102678,    403.826599,   -427.823059,      0.000000,   3667.339600
     1.819188,     -1.366593,      0.000000,      0.094634,    395.541718,   -442.996246,      0.000000,   3272.415527
     2.161429,     -1.721776,      0.000000,      0.091596,    392.184753,   -448.733002,      0.000000,   3123.091309
     2.513514,     -2.089894,      0.000000,      0.091169,    392.025879,   -449.406891,      0.000000,   3098.793945
     2.874476,     -2.469651,      0.000000,      0.091530,    393.154541,   -448.580048,      0.000000,   3111.874023
     3.243535,     -2.860106,      0.000000,      0.091699,    394.287231,   -448.102692,      0.000000,   3115.865479
     3.620074,     -3.260450,      0.000000,      0.091477,    394.954376,   -448.335297,      0.000000,   3101.642090
     4.003549,     -3.670027,      0.000000,      0.091033,    395.178040,   -449.006927,      0.000000,   3077.745850
     4.393510,     -4.088085,      0.000000,      0.090573,    395.155731,   -449.809509,      0.000000,   3053.917725
     4.789571,     -4.514232,      0.000000,      0.090207,    395.070465,   -450.555664,      0.000000,   3034.753662
     5.191403,     -4.948161,      0.000000,      0.089942,    395.006378,   -451.168243,      0.000000,   3020.426270
     5.598683,     -5.389726,      0.000000,      0.089718,    394.945587,   -451.698669,      0.000000,   3008.386963
     6.011178,     -5.838933,      0.000000,      0.089473,    394.821136,   -452.251282,      0.000000,   2995.697021
     6.428615,     -6.295056,      0.000000,      0.089212,    394.572052,   -452.851318,      0.000000,   2982.315430
     6.850816,     -6.757813,      0.000000,      0.089001,    394.188660,   -453.416473,      0.000000,   2971.099365
     7.277562,     -7.226894,      0.000000,      0.088903,    393.692383,   -453.855255,      0.000000,   2964.951416
     7.708680,     -7.702143,      0.000000,      0.088946,    393.106659,   -454.126648,      0.000000,   2965.266602
     8.144028,     -8.183342,      0.000000,      0.089128,    392.432068,   -454.263947,      0.000000,   2972.091553
     8.583425,     -8.670301,      0.000000,      0.089442,    391.652618,   -454.332062,      0.000000,   2984.847168
     9.026768,     -9.162838,      0.000000,      0.089881,    390.750916,   -454.362091,      0.000000,   3003.320557
     9.473909,     -9.660770,      0.000000,      0.090447,    389.682922,   -454.387177,      0.000000,   3027.707275
     9.924733,    -10.163981,      0.000000,      0.091134,    388.461151,   -454.428253,      0.000000,   3058.008789
    10.379134,    -10.672234,      0.000000,      0.091924,    387.154938,   -454.533478,      0.000000,   3093.395020
    10.837024,    -11.185676,      0.000000,      0.092793,    385.888062,   -454.710693,      0.000000,   3132.482666
    11.298223,    -11.703684,      0.000000,      0.093717,    384.781860,   -454.915924,      0.000000,   3174.137207
    11.762828,    -12.226288,      0.000000,      0.094656,    383.925812,   -455.128784,      0.000000,   3216.811523
    12.230552,    -12.753242,      0.000000,      0.095549,    383.436066,   -455.358398,      0.000000,   3257.720215
    12.701412,    -13.284480,      0.000000,      0.096340,    383.361176,   -455.665222,      0.000000,   3293.709961
    13.175308,    -13.819742,      0.000000,      0.097000,    383.697784,   -456.036774,      0.000000,   3323.234131
    13.652232,    -14.358462,      0.000000,      0.097517,    384.395203,   -456.466705,      0.000000,   3346.090332
    14.132016,    -14.901102,      0.000000,      0.097872,    385.412933,   -457.013580,      0.000000,   3361.253662
    14.614644,    -15.447697,      0.000000,      0.098056,    386.712280,   -457.742462,      0.000000,   3367.716309
    15.100039,    -15.998005,      0.000000,      0.098067,    388.218536,   -458.693634,      0.000000,   3365.431152
    15.588197,    -16.552244,      0.000000,      0.097890,    389.947174,   -459.853241,      0.000000,   3354.221680
    16.079012,    -17.110546,      0.000000,      0.097476,    391.954956,   -461.284637,      0.000000,   3332.006104
    16.572412,    -17.673615,      0.000000,      0.096767,    394.329926,   -463.036957,      0.000000,   3295.941895
    17.068472,    -18.240494,      0.000000,      0.095720,    397.153992,   -465.110748,      0.000000,   3244.167725
    17.566933,    -18.811239,      0.000000,      0.094332,    400.444580,   -467.459503,      0.000000,   3176.166992
    18.067968,    -19.385628,      0.000000,      0.092652,    404.081696,   -469.969910,      0.000000,   3094.246582
    18.571388,    -19.963621,      0.000000,      0.090778,    407.816315,   -472.507324,      0.000000,   3003.244385
    19.077208,    -20.545189,      0.000000,      0.088831,    411.335114,   -474.969086,      0.000000,   2908.965332
    19.585321,    -21.130192,      0.000000,      0.086929,    414.367859,   -477.276550,      0.000000,   2817.277100
    20.095741,    -21.718504,      0.000000,      0.085150,    416.829041,   -479.408356,      0.000000,   2732.456787
    20.608459,    -22.310085,      0.000000,      0.083500,    418.975098,   -481.507294,      0.000000,   2654.002930
    21.123379,    -22.904808,      0.000000,      0.081919,    421.410400,   -483.895355,      0.000000,   2575.313965
    21.640516,    -23.502737,      0.000000,      0.080371,    424.783173,   -486.900238,      0.000000,   2487.363037
    22.159851,    -24.103628,      0.000000,      0.078953,    429.315613,   -490.598389,      0.000000,   2384.506104
    22.681313,    -24.707468,      0.000000,      0.078011,    434.309753,   -494.386597,      0.000000,   2271.766357
    23.204796,    -25.314201,      0.000000,      0.078251,    437.343292,   -496.448822,      0.000000,   2178.738037
    23.730387,    -25.923792,      0.000000,      0.080735,    434.323517,   -493.304382,      0.000000,   2174.892090
    24.258011,    -26.535189,      0.000000,      0.086695,    421.295105,   -481.113800,      0.000000,   2365.381836
    24.787651,    -27.149305,      0.000000,      0.097152,    397.595612,   -458.511658,      0.000000,   2854.352295
    25.319233,    -27.766237,      0.000000,      0.112499,    366.997620,   -428.073151,      0.000000,   3697.334229
    25.852837,    -28.385792,      0.000000,      0.132230,    335.126770,   -394.746246,      0.000000,   4875.351074
